onset	duration	trial_type
0	21	1
21.012	5	2
26.0301	31	4
57.2383	21	1
78.2503	5	2
83.2684	31	3
114.4766	21	1
135.4887	5	2
140.5068	31	3
171.715	21	1
192.727	5	2
197.7451	31	5
228.9533	21	1
249.9653	5	2
254.9834	31	4
286.1916	21	1
307.2037	5	2
312.2217	31	5
343.4299	21	1
364.442	5	2
369.4601	31	3
400.6682	21	1
421.6803	5	2
426.6984	31	3
457.9066	21	1
478.9186	5	2
483.9367	31	4
515.1449	21	1
536.1569	5	2
541.175	31	5
572.3832	21	1
593.3953	5	2
598.4134	31	4
629.6215	21	1
650.6336	5	2
655.6517	31	5
686.8599	21	1
