onset	duration	trial_type
0	21	1
21.0198	5	2
26.0397	31	3
57.2594	21	1
78.2791	5	2
83.2991	31	4
114.5187	21	1
135.5385	5	2
140.5584	31	5
171.7781	21	1
192.7978	5	2
197.8178	31	5
229.0374	21	1
250.0572	5	2
255.0771	31	4
286.2968	21	1
307.3165	5	2
312.3365	31	3
343.5561	21	1
364.5758	5	2
369.5958	31	4
400.8155	21	1
421.8352	5	2
426.8552	31	5
458.0748	21	1
479.0946	5	2
484.1145	31	3
512.3142	21	1
533.334	5	2
538.3539	31	3
569.5735	21	1
590.5933	5	2
595.6133	31	5
626.8329	21	1
647.8526	5	2
652.8726	31	4
684.0922	21	1
707.112	31	3
