onset	duration	trial_type
0	21	1
21.0198	5	2
26.0397	31	4
57.2593	21	1
78.2791	5	2
83.2991	31	3
114.5087	21	1
135.5285	5	2
140.5484	31	5
171.7681	21	1
192.7878	5	2
197.8078	31	4
229.0274	21	1
250.0472	5	2
255.0671	31	3
286.2868	21	1
307.3065	5	2
312.3265	31	5
343.5461	21	1
364.5659	5	2
369.5858	31	5
400.8055	21	1
421.8252	5	2
426.8452	31	4
458.0548	21	1
479.0746	5	2
484.0945	31	4
515.3142	21	1
536.334	5	2
541.3539	31	3
572.5735	21	1
593.5933	5	2
598.6132	31	3
629.8329	21	1
650.8527	5	2
655.8726	31	5
687.0923	21	1
