onset	duration	trial_type	correct
0.0226	20	3	0
20.0024	2	1	1
27.0023	2	1	1
33.0022	2	1	1
38.0022	2	1	1
43.0021	2	1	1
47.0021	2	1	1
54.002	2	1	1
66.0019	2	1	0
70.0018	2	1	1
77.0017	2	1	1
89.0016	2	1	1
94.0015	2	1	1
99.0015	2	1	1
103.0014	2	1	1
110.0014	2	1	1
114.0013	2	1	1
120.0013	2	4	1
127.0012	2	4	1
133.0011	2	4	1
137.0011	2	4	1
142.001	2	4	1
146.001	2	4	0
159.0008	2	4	1
164.0008	2	4	1
170.0007	20	3	0
190.0109	2	2	1
195.0106	2	2	1
199.0104	2	2	1
211.0103	2	2	1
218.0102	2	2	1
224.0101	2	2	1
228.0101	2	2	1
233.01	2	2	1
240.0099	2	4	1
245.0098	2	4	1
251.0098	2	4	1
255.0097	2	4	1
262.0097	2	4	1
266.0096	2	4	1
271.0096	2	4	1
284.0094	2	4	1
290.0094	2	2	1
295.0093	2	2	0
305.0092	2	2	1
309.0092	2	2	0
316.0091	2	2	1
322.009	2	2	1
328.009	2	2	1
335.0089	2	2	1
340.0088	20	3	0
