onset	duration	trial_type	correct
0.0241	20	3	0
20.0065	2	4	0
27.0038	2	4	1
33.0015	2	4	1
38.0096	2	4	1
42.0081	2	4	1
48.0058	2	4	1
61.0008	2	4	1
65.0093	2	4	1
70.0074	2	4	1
77.0047	2	4	1
83.0024	2	4	1
87.0009	2	4	1
94.0082	2	4	1
98.0067	2	4	1
110.0021	2	4	0
115.0102	2	4	1
120.0087	2	2	1
125.0065	2	2	1
131.0041	2	2	1
138.0015	2	2	1
149.0072	2	2	1
153.0057	2	2	1
160.003	2	2	1
166.0107	2	2	1
170.0091	20	3	0
190.0015	2	1	1
197.0088	2	1	1
202.0069	2	1	1
212.0031	2	1	1
219.0104	2	1	1
223.0089	2	1	0
229.0066	2	1	1
234.0047	2	1	1
240.0025	2	2	1
247.0098	2	2	1
251.0082	2	2	1
258.0056	2	2	1
268.0018	2	2	1
273.0098	2	2	1
279.0075	2	2	1
284.0056	2	2	0
290.0033	2	1	1
297.0106	2	1	0
303.0083	2	1	1
309.006	2	1	1
320.0018	2	1	1
324.0103	2	1	1
329.0084	2	1	1
336.0057	2	1	1
340.0042	20	3	0
