onset	duration	trial_type	correct
0.0211	20	3	0
20.0005	2	1	1
24.0009	2	1	1
29.0009	2	1	1
36.0008	2	1	1
40.0008	2	1	1
45.0007	2	1	1
51.0007	2	1	1
63.0106	2	1	1
70.0105	2	1	1
76.0105	2	1	1
82.0105	2	1	1
89.0104	2	1	1
93.0104	2	1	1
103.0103	2	1	1
108.0103	2	1	1
115.0102	2	1	1
120.0102	2	4	1
126.0101	2	4	1
133.0101	2	4	1
137.01	2	4	1
141.01	2	4	1
146.01	2	4	1
158.0099	2	4	1
165.0098	2	4	1
170.0098	20	3	0
190.0101	2	2	1
194.0097	2	2	1
200.0096	2	2	1
207.0096	2	2	0
213.0095	2	2	1
220.0095	2	2	1
225.0094	2	2	1
235.0094	2	2	1
240.0092	2	4	1
246.0092	2	4	1
257.0091	2	4	1
264.0091	2	4	1
270.009	2	4	1
277.009	2	4	1
281.0089	2	4	1
285.0089	2	4	1
290.0089	2	2	1
295.0089	2	2	1
302.0088	2	2	1
306.0088	2	2	1
312.0088	2	2	1
317.0087	2	2	1
323.0087	2	2	1
333.0086	2	2	1
340.0085	20	3	0
