onset	duration	trial_type
0	21	1
21.0198	5	2
26.0398	31	4
57.2596	21	1
78.2794	5	2
83.2955	31	3
114.5092	21	1
135.5291	5	2
140.549	31	3
171.7688	21	1
192.7887	5	2
197.8086	31	5
229.0284	21	1
250.0483	5	2
255.0682	31	4
286.288	21	1
307.3079	5	2
312.3278	31	5
343.5475	21	1
364.5675	5	2
369.5874	31	3
400.8072	21	1
421.8271	5	2
426.8471	31	3
458.0668	21	1
479.0867	5	2
484.1067	31	4
515.3265	21	1
536.3463	5	2
541.3663	31	5
572.5861	21	1
593.6059	5	2
598.6259	31	4
629.8457	21	1
650.8655	5	2
655.8855	31	5
687.1053	21	1
