onset	duration	trial_type	correct
0.0247	20	3	0
20.0076	2	2	1
25.0054	2	2	1
37.0008	2	2	1
44.0082	2	2	1
51.0055	2	2	1
57.0032	2	2	1
62.0013	2	2	1
66.0098	2	2	1
70.0084	2	2	1
76.006	2	2	1
83.0034	2	2	1
87.0019	2	2	1
98.0077	2	2	1
104.0054	2	2	1
109.0035	2	2	1
113.002	2	2	1
120.0093	2	1	1
124.0078	2	1	1
130.0055	2	1	1
137.0029	2	1	1
141.0013	2	1	0
146.0094	2	1	1
159.0045	2	1	1
165.0022	2	1	1
170.0104	20	3	0
190.0028	2	4	1
195.0009	2	4	1
205.0071	2	4	1
212.0044	2	4	1
216.0029	2	4	0
222.0106	2	4	1
227.0088	2	4	1
233.0065	2	4	0
240.0038	2	1	1
247.0012	2	1	1
252.0093	2	1	1
258.007	2	1	1
265.0044	2	1	1
271.0021	2	1	1
281.0083	2	1	1
286.0064	2	1	1
290.0049	2	4	1
297.0022	2	4	1
301.0007	2	4	0
312.0066	2	4	1
316.005	2	4	0
322.0028	2	4	1
329.0101	2	4	1
335.0078	2	4	1
340.0059	20	3	0
