onset	duration	trial_type
0	21	1
21.0122	5	2
26.0303	31	3
57.2386	21	1
78.2507	5	2
83.2689	31	4
114.4771	21	1
135.4893	5	2
140.5075	31	5
171.7158	21	1
192.7279	5	2
197.7461	31	5
228.9544	21	1
249.9666	5	2
254.9847	31	4
286.193	21	1
307.2052	5	2
312.2233	31	3
343.4316	21	1
364.4437	5	2
369.4619	31	4
400.6702	21	1
421.6823	5	2
426.7005	31	5
457.9088	21	1
478.9209	5	2
483.9391	31	3
512.1285	21	1
533.1407	5	2
538.1588	31	3
569.3671	21	1
590.3793	5	2
595.3974	31	5
626.6057	21	1
647.6179	5	2
652.636	31	4
683.8443	21	1
706.8557	31	3
