onset	duration	trial_type	correct
0.0254	20	3	0
20.0053	2	1	0
24.0053	2	1	0
29.0052	2	1	0
36.0052	2	1	0
40.0052	2	1	0
45.0051	2	1	0
51.0051	2	1	0
63.005	2	1	0
70.005	2	1	0
76.0049	2	1	0
82.0049	2	1	0
89.0048	2	1	0
93.0048	2	1	0
103.0047	2	1	0
108.0047	2	1	0
115.0047	2	1	0
120.0046	2	4	0
126.0046	2	4	0
133.0045	2	4	0
137.0045	2	4	0
141.0045	2	4	0
146.0044	2	4	0
158.0044	2	4	0
165.0043	2	4	0
170.0043	20	3	0
190.0046	2	2	0
194.0042	2	2	0
200.0042	2	2	0
207.0041	2	2	0
213.0041	2	2	0
220.004	2	2	0
225.004	2	2	0
235.004	2	2	0
240.0038	2	4	0
246.0038	2	4	0
257.0037	2	4	0
264.0037	2	4	0
270.0036	2	4	0
277.0036	2	4	0
281.0036	2	4	0
285.0035	2	4	0
290.0036	2	2	0
295.0035	2	2	0
302.0035	2	2	0
306.0035	2	2	0
312.0034	2	2	0
317.0034	2	2	0
323.0034	2	2	0
333.0033	2	2	0
340.0032	20	3	0
