onset	duration	trial_type
0	21	1
21.0199	5	2
26.0398	31	3
57.2596	21	1
78.2795	5	2
83.2979	31	3
114.5092	21	1
135.5291	5	2
140.5491	31	4
171.7689	21	1
192.7887	5	2
197.8087	31	5
229.0285	21	1
250.0484	5	2
255.0683	31	4
286.2881	21	1
307.308	5	2
312.3279	31	5
343.5451	21	1
364.5576	5	2
369.5776	31	3
400.7973	21	1
421.8172	5	2
426.8372	31	5
458.057	21	1
479.0768	5	2
484.0968	31	4
515.3166	21	1
536.3364	5	2
541.3564	31	3
572.5762	21	1
593.5961	5	2
598.616	31	4
629.8358	21	1
650.8557	5	2
655.8756	31	5
687.0954	21	1
