onset	duration	trial_type
0	21	1
21.0119	5	2
26.03	31	4
57.2381	21	1
78.25	5	2
83.2681	31	3
114.4762	21	1
135.4881	5	2
140.5062	31	5
171.7143	21	1
192.7262	5	2
197.7443	31	4
228.9524	21	1
249.9643	5	2
254.9824	31	3
286.1905	21	1
307.2024	5	2
312.2205	31	5
343.4286	21	1
364.4405	5	2
369.4586	31	5
400.6667	21	1
421.6786	5	2
426.6967	31	4
457.9047	21	1
478.9167	5	2
483.9348	31	4
515.1428	21	1
536.1548	5	2
541.1729	31	3
572.3809	21	1
593.3929	5	2
598.411	31	3
629.619	21	1
650.631	5	2
655.6491	31	5
686.8571	21	1
