onset	duration	trial_type
0	21	1
21.0199	5	2
26.0399	31	3
57.2597	21	1
78.2795	5	2
83.2996	31	4
114.5095	21	1
135.5294	5	2
140.5493	31	5
171.7692	21	1
192.7891	5	2
197.8091	31	5
229.029	21	1
250.0489	5	2
255.0688	31	4
286.2887	21	1
307.3086	5	2
312.3286	31	3
343.5485	21	1
364.5684	5	2
369.5883	31	4
400.8082	21	1
421.8281	5	2
426.8481	31	5
458.068	21	1
479.0879	5	2
484.1078	31	3
512.3077	21	1
533.3276	5	2
538.3476	31	3
569.5675	21	1
590.5874	5	2
595.6073	31	5
626.8272	21	1
647.8471	5	2
652.8671	31	4
684.087	21	1
707.1068	31	3
