onset	duration	trial_type
0	21	1
21.0198	5	2
26.0397	31	4
57.2493	21	1
78.2691	5	2
83.2891	31	5
114.5087	21	1
135.5285	5	2
140.5484	31	4
171.7681	21	1
192.7878	5	2
197.8078	31	3
229.0274	21	1
250.0472	5	2
255.0671	31	4
286.2868	21	1
307.3065	5	2
312.3265	31	5
343.5461	21	1
364.5659	5	2
369.5859	31	3
400.8055	21	1
421.8253	5	2
426.8452	31	4
458.0648	21	1
479.0846	5	2
484.1046	31	3
515.3242	21	1
536.344	5	2
541.3639	31	5
572.5836	21	1
593.6033	5	2
598.6233	31	3
629.8429	21	1
650.8627	5	2
655.8826	31	5
687.1023	21	1
