onset	duration	trial_type	correct
0.024	20	3	0
20.0044	2	2	1
25.004	2	2	0
37.0039	2	2	1
44.0038	2	2	1
51.0038	2	2	1
57.0037	2	2	1
62.0037	2	2	1
66.0037	2	2	0
70.0036	2	2	0
76.0036	2	2	1
83.0035	2	2	1
87.0035	2	2	1
98.0034	2	2	1
104.0034	2	2	1
109.0034	2	2	1
113.0033	2	2	1
120.0032	2	1	1
124.0032	2	1	1
130.0032	2	1	1
137.0031	2	1	1
141.0031	2	1	1
146.003	2	1	1
159.003	2	1	1
165.0029	2	1	1
170.0029	20	3	0
190.0027	2	4	1
195.0027	2	4	1
205.0026	2	4	0
212.0026	2	4	1
216.0026	2	4	1
222.0025	2	4	1
227.0025	2	4	1
233.0024	2	4	1
240.0024	2	1	1
247.0023	2	1	1
252.0023	2	1	1
258.0023	2	1	1
265.0022	2	1	1
271.0022	2	1	1
281.0021	2	1	1
286.0021	2	1	1
290.002	2	4	1
297.002	2	4	1
301.002	2	4	1
312.0019	2	4	1
316.0019	2	4	1
322.0018	2	4	1
329.0018	2	4	1
335.0017	2	4	1
340.0017	20	3	0
